Fecha,Hora,Frecuencia (MHz),Nivel (dBuV)
2026-05-04,14:41:30.344,103.032258,38.5
2026-05-04,14:41:30.344,103.096774,28.5
2026-05-04,14:41:30.344,103.16129,33.2
2026-05-04,14:41:30.344,103.225806,42.3
2026-05-04,14:41:30.344,103.290323,15.7
2026-05-04,14:41:30.344,103.354839,23.4
2026-05-04,14:41:30.344,103.419355,39.2
2026-05-04,14:41:30.344,103.483871,27.2
2026-05-04,14:41:30.344,103.548387,42.0
2026-05-04,14:41:30.344,103.612903,22.0
2026-05-04,14:41:30.344,103.677419,43.4
2026-05-04,14:41:30.344,103.741935,35.6
2026-05-04,14:41:30.344,103.806452,42.9
2026-05-04,14:41:30.344,103.870968,32.3
2026-05-04,14:41:30.344,103.935484,43.2
2026-05-04,14:41:30.344,104.0,11.7
2026-05-04,14:41:31.073,100.0,27.8
2026-05-04,14:41:31.073,100.015873,38.0
2026-05-04,14:41:31.073,100.031746,34.0
2026-05-04,14:41:31.073,100.047619,39.0
2026-05-04,14:41:31.073,100.063492,35.0
2026-05-04,14:41:31.073,100.079365,42.0
2026-05-04,14:41:31.073,100.095238,30.0
2026-05-04,14:41:31.073,100.111111,37.6
2026-05-04,14:41:31.073,100.126984,25.9
2026-05-04,14:41:31.073,100.142857,36.4
2026-05-04,14:41:31.073,100.15873,40.9
2026-05-04,14:41:31.073,100.174603,26.4
2026-05-04,14:41:31.073,100.190476,41.8
2026-05-04,14:41:31.073,100.206349,38.9
2026-05-04,14:41:31.073,100.222222,34.3
2026-05-04,14:41:31.073,100.238095,36.1
2026-05-04,14:41:31.073,100.253968,39.5
2026-05-04,14:41:31.073,100.269841,27.2
2026-05-04,14:41:31.073,100.285714,42.9
2026-05-04,14:41:31.073,100.301587,22.5
2026-05-04,14:41:31.073,100.31746,42.4
2026-05-04,14:41:31.073,100.333333,23.1
2026-05-04,14:41:31.073,100.349206,43.2
2026-05-04,14:41:31.073,100.365079,22.4
2026-05-04,14:41:31.073,100.380952,39.2
2026-05-04,14:41:31.073,100.396825,36.4
2026-05-04,14:41:31.073,100.412698,34.8
2026-05-04,14:41:31.073,100.428571,37.2
2026-05-04,14:41:31.073,100.444444,42.0
2026-05-04,14:41:31.073,100.460317,41.4
2026-05-04,14:41:31.073,100.47619,40.6
2026-05-04,14:41:31.073,100.492063,42.8
2026-05-04,14:41:31.073,100.507937,32.7
2026-05-04,14:41:31.073,100.52381,43.5
2026-05-04,14:41:31.073,100.539683,34.6
2026-05-04,14:41:31.073,100.555556,40.1
2026-05-04,14:41:31.073,100.571429,36.9
2026-05-04,14:41:31.073,100.587302,41.2
2026-05-04,14:41:31.073,100.603175,20.8
2026-05-04,14:41:31.073,100.619048,39.6
2026-05-04,14:41:31.073,100.634921,29.5
2026-05-04,14:41:31.073,100.650794,24.8
2026-05-04,14:41:31.073,100.666667,41.9
2026-05-04,14:41:31.073,100.68254,22.7
2026-05-04,14:41:31.073,100.698413,40.9
2026-05-04,14:41:31.073,100.714286,19.3
2026-05-04,14:41:31.073,100.730159,31.9
2026-05-04,14:41:31.073,100.746032,39.0
2026-05-04,14:41:31.073,100.761905,40.7
2026-05-04,14:41:31.073,100.777778,45.3
2026-05-04,14:41:31.073,100.793651,41.5
2026-05-04,14:41:31.073,100.809524,43.2
2026-05-04,14:41:31.073,100.825397,37.9
2026-05-04,14:41:31.073,100.84127,33.9
2026-05-04,14:41:31.073,100.857143,35.6
2026-05-04,14:41:31.073,100.873016,41.4
2026-05-04,14:41:31.073,100.888889,39.5
2026-05-04,14:41:31.073,100.904762,36.8
2026-05-04,14:41:31.073,100.920635,25.2
2026-05-04,14:41:31.073,100.936508,43.7
2026-05-04,14:41:31.073,100.952381,40.3
2026-05-04,14:41:31.073,100.968254,23.5
2026-05-04,14:41:31.073,100.984127,42.4
2026-05-04,14:41:31.073,101.0,10.4
2026-05-04,14:41:31.073,101.015873,10.8
2026-05-04,14:41:31.073,101.031746,12.7
2026-05-04,14:41:31.073,101.047619,12.4
2026-05-04,14:41:31.073,101.063492,11.3
2026-05-04,14:41:31.073,101.079365,10.2
2026-05-04,14:41:31.073,101.095238,11.4
2026-05-04,14:41:31.073,101.111111,9.8
2026-05-04,14:41:31.073,101.126984,11.0
2026-05-04,14:41:31.073,101.142857,11.5
2026-05-04,14:41:31.073,101.15873,11.5
2026-05-04,14:41:31.073,101.174603,9.4
2026-05-04,14:41:31.073,101.190476,11.2
2026-05-04,14:41:31.073,101.206349,12.8
2026-05-04,14:41:31.073,101.222222,24.7
2026-05-04,14:41:31.073,101.238095,33.2
2026-05-04,14:41:31.073,101.253968,10.6
2026-05-04,14:41:31.073,101.269841,11.3
2026-05-04,14:41:31.073,101.285714,11.2
2026-05-04,14:41:31.073,101.301587,28.5
2026-05-04,14:41:31.073,101.31746,26.7
2026-05-04,14:41:31.073,101.333333,11.7
2026-05-04,14:41:31.073,101.349206,17.8
2026-05-04,14:41:31.073,101.365079,28.5
2026-05-04,14:41:31.073,101.380952,30.9
2026-05-04,14:41:31.073,101.396825,12.7
2026-05-04,14:41:31.073,101.412698,31.8
2026-05-04,14:41:31.073,101.428571,34.0
2026-05-04,14:41:31.073,101.444444,32.6
2026-05-04,14:41:31.073,101.460317,26.8
2026-05-04,14:41:31.073,101.47619,14.7
2026-05-04,14:41:31.073,101.492063,16.2
2026-05-04,14:41:31.073,101.507937,30.2
2026-05-04,14:41:31.073,101.52381,12.0
2026-05-04,14:41:31.073,101.539683,31.1
2026-05-04,14:41:31.073,101.555556,30.0
2026-05-04,14:41:31.073,101.571429,31.0
2026-05-04,14:41:31.073,101.587302,30.1
2026-05-04,14:41:31.073,101.603175,16.2
2026-05-04,14:41:31.073,101.619048,22.6
2026-05-04,14:41:31.073,101.634921,13.8
2026-05-04,14:41:31.073,101.650794,13.1
2026-05-04,14:41:31.073,101.666667,13.7
2026-05-04,14:41:31.073,101.68254,14.2
2026-05-04,14:41:31.073,101.698413,12.9
2026-05-04,14:41:31.073,101.714286,14.1
2026-05-04,14:41:31.073,101.730159,13.5
2026-05-04,14:41:31.073,101.746032,10.9
2026-05-04,14:41:31.073,101.761905,12.5
2026-05-04,14:41:31.073,101.777778,8.6
2026-05-04,14:41:31.073,101.793651,8.9
2026-05-04,14:41:31.073,101.809524,12.8
2026-05-04,14:41:31.073,101.825397,25.9
2026-05-04,14:41:31.073,101.84127,34.0
2026-05-04,14:41:31.073,101.857143,28.8
2026-05-04,14:41:31.073,101.873016,10.7
2026-05-04,14:41:31.073,101.888889,10.5
2026-05-04,14:41:31.073,101.904762,29.7
2026-05-04,14:41:31.073,101.920635,30.6
2026-05-04,14:41:31.073,101.936508,18.5
2026-05-04,14:41:31.073,101.952381,16.5
2026-05-04,14:41:31.073,101.968254,30.6
2026-05-04,14:41:31.073,101.984127,10.9
2026-05-04,14:41:31.073,102.0,13.1
2026-05-04,14:41:31.073,102.015873,64.8
2026-05-04,14:41:31.073,102.031746,64.8
2026-05-04,14:41:31.073,102.047619,64.7
2026-05-04,14:41:31.073,102.063492,64.8
2026-05-04,14:41:31.073,102.079365,64.7
2026-05-04,14:41:31.073,102.095238,64.7
2026-05-04,14:41:31.073,102.111111,64.8
2026-05-04,14:41:31.073,102.126984,64.7
2026-05-04,14:41:31.073,102.142857,64.7
2026-05-04,14:41:31.073,102.15873,64.7
2026-05-04,14:41:31.073,102.174603,64.7
2026-05-04,14:41:31.073,102.190476,64.8
2026-05-04,14:41:31.073,102.206349,64.7
2026-05-04,14:41:31.073,102.222222,63.4
2026-05-04,14:41:31.073,102.238095,64.5
2026-05-04,14:41:31.073,102.253968,54.7
2026-05-04,14:41:31.073,102.269841,54.5
2026-05-04,14:41:31.073,102.285714,54.4
2026-05-04,14:41:31.073,102.301587,52.8
2026-05-04,14:41:31.073,102.31746,54.9
2026-05-04,14:41:31.073,102.333333,57.1
2026-05-04,14:41:31.073,102.349206,56.1
2026-05-04,14:41:31.073,102.365079,56.5
2026-05-04,14:41:31.073,102.380952,56.1
2026-05-04,14:41:31.073,102.396825,55.1
2026-05-04,14:41:31.073,102.412698,59.3
2026-05-04,14:41:31.073,102.428571,55.8
2026-05-04,14:41:31.073,102.444444,53.0
2026-05-04,14:41:31.073,102.460317,54.5
2026-05-04,14:41:31.073,102.47619,58.8
2026-05-04,14:41:31.073,102.492063,58.9
2026-05-04,14:41:31.073,102.507937,55.4
2026-05-04,14:41:31.073,102.52381,55.6
2026-05-04,14:41:31.073,102.539683,58.5
2026-05-04,14:41:31.073,102.555556,60.1
2026-05-04,14:41:31.073,102.571429,57.3
2026-05-04,14:41:31.073,102.587302,56.3
2026-05-04,14:41:31.073,102.603175,56.3
2026-05-04,14:41:31.073,102.619048,61.2
2026-05-04,14:41:31.073,102.634921,62.0
2026-05-04,14:41:31.073,102.650794,58.9
2026-05-04,14:41:31.073,102.666667,61.2
2026-05-04,14:41:31.073,102.68254,64.5
2026-05-04,14:41:31.073,102.698413,62.1
2026-05-04,14:41:31.073,102.714286,61.9
2026-05-04,14:41:31.073,102.730159,54.7
2026-05-04,14:41:31.073,102.746032,55.7
2026-05-04,14:41:31.073,102.761905,56.1
2026-05-04,14:41:31.073,102.777778,56.7
2026-05-04,14:41:31.073,102.793651,55.2
2026-05-04,14:41:31.073,102.809524,56.0
2026-05-04,14:41:31.073,102.825397,54.4
2026-05-04,14:41:31.073,102.84127,58.8
2026-05-04,14:41:31.073,102.857143,52.8
2026-05-04,14:41:31.073,102.873016,55.3
2026-05-04,14:41:31.073,102.888889,63.0
2026-05-04,14:41:31.073,102.904762,64.2
2026-05-04,14:41:31.073,102.920635,63.1
2026-05-04,14:41:31.073,102.936508,60.9
2026-05-04,14:41:31.073,102.952381,57.9
2026-05-04,14:41:31.073,102.968254,60.1
2026-05-04,14:41:31.073,102.984127,60.0
2026-05-04,14:41:31.073,103.0,58.1
2026-05-04,14:41:31.073,103.015873,20.6
2026-05-04,14:41:31.073,103.031746,16.0
2026-05-04,14:41:31.073,103.047619,19.8
2026-05-04,14:41:31.073,103.063492,15.6
2026-05-04,14:41:31.073,103.079365,16.4
2026-05-04,14:41:31.073,103.095238,18.6
2026-05-04,14:41:31.073,103.111111,22.4
2026-05-04,14:41:31.073,103.126984,28.1
2026-05-04,14:41:31.073,103.142857,29.8
2026-05-04,14:41:31.073,103.15873,28.5
2026-05-04,14:41:31.073,103.174603,13.2
2026-05-04,14:41:31.073,103.190476,27.1
2026-05-04,14:41:31.073,103.206349,26.4
2026-05-04,14:41:31.073,103.222222,19.4
2026-05-04,14:41:31.073,103.238095,22.1
2026-05-04,14:41:31.073,103.253968,18.2
2026-05-04,14:41:31.073,103.269841,18.7
2026-05-04,14:41:31.073,103.285714,17.9
2026-05-04,14:41:31.073,103.301587,17.8
2026-05-04,14:41:31.073,103.31746,19.2
2026-05-04,14:41:31.073,103.333333,16.0
2026-05-04,14:41:31.073,103.349206,14.9
2026-05-04,14:41:31.073,103.365079,16.6
2026-05-04,14:41:31.073,103.380952,15.2
2026-05-04,14:41:31.073,103.396825,16.2
2026-05-04,14:41:31.073,103.412698,15.6
2026-05-04,14:41:31.073,103.428571,15.2
2026-05-04,14:41:31.073,103.444444,14.4
2026-05-04,14:41:31.073,103.460317,16.0
2026-05-04,14:41:31.073,103.47619,15.7
2026-05-04,14:41:31.073,103.492063,15.9
2026-05-04,14:41:31.073,103.507937,15.7
2026-05-04,14:41:31.073,103.52381,16.1
2026-05-04,14:41:31.073,103.539683,16.0
2026-05-04,14:41:31.073,103.555556,15.4
2026-05-04,14:41:31.073,103.571429,16.8
2026-05-04,14:41:31.073,103.587302,16.4
2026-05-04,14:41:31.073,103.603175,14.4
2026-05-04,14:41:31.073,103.619048,15.0
2026-05-04,14:41:31.073,103.634921,15.2
2026-05-04,14:41:31.073,103.650794,28.2
2026-05-04,14:41:31.073,103.666667,28.7
2026-05-04,14:41:31.073,103.68254,17.0
2026-05-04,14:41:31.073,103.698413,27.8
2026-05-04,14:41:31.073,103.714286,29.4
2026-05-04,14:41:31.073,103.730159,29.2
2026-05-04,14:41:31.073,103.746032,16.0
2026-05-04,14:41:31.073,103.761905,15.3
2026-05-04,14:41:31.073,103.777778,24.9
2026-05-04,14:41:31.073,103.793651,26.1
2026-05-04,14:41:31.073,103.809524,25.3
2026-05-04,14:41:31.073,103.825397,29.2
2026-05-04,14:41:31.073,103.84127,30.0
2026-05-04,14:41:31.073,103.857143,27.4
2026-05-04,14:41:31.073,103.873016,18.7
2026-05-04,14:41:31.073,103.888889,18.8
2026-05-04,14:41:31.073,103.904762,26.5
2026-05-04,14:41:31.073,103.920635,27.2
2026-05-04,14:41:31.073,103.936508,27.1
2026-05-04,14:41:31.073,103.952381,21.4
2026-05-04,14:41:31.073,103.968254,28.2
2026-05-04,14:41:31.073,103.984127,23.8
2026-05-04,14:41:31.073,104.0,65.0
2026-05-04,14:41:33.393,100.0,26.9
2026-05-04,14:41:33.393,100.063492,21.9
2026-05-04,14:41:33.393,100.126984,37.3
2026-05-04,14:41:33.393,100.190476,16.0
2026-05-04,14:41:33.393,100.253968,44.0
2026-05-04,14:41:33.393,100.31746,14.3
2026-05-04,14:41:33.393,100.380952,36.2
2026-05-04,14:41:33.393,100.444444,43.9
2026-05-04,14:41:33.393,100.507937,21.7
2026-05-04,14:41:33.393,100.571429,15.8
2026-05-04,14:41:33.393,100.634921,43.7
2026-05-04,14:41:33.393,100.698413,17.4
2026-05-04,14:41:33.393,100.761905,16.2
2026-05-04,14:41:33.393,100.825397,40.5
2026-05-04,14:41:33.393,100.888889,16.8
2026-05-04,14:41:33.393,100.952381,25.7
2026-05-04,14:41:33.393,101.015873,19.7
2026-05-04,14:41:33.393,101.079365,18.3
2026-05-04,14:41:33.393,101.142857,26.2
2026-05-04,14:41:33.393,101.206349,18.3
2026-05-04,14:41:33.393,101.269841,15.9
2026-05-04,14:41:33.393,101.333333,38.0
2026-05-04,14:41:33.393,101.396825,15.8
2026-05-04,14:41:33.393,101.460317,31.2
2026-05-04,14:41:33.393,101.52381,22.5
2026-05-04,14:41:33.393,101.587302,22.5
2026-05-04,14:41:33.393,101.650794,18.2
2026-05-04,14:41:33.393,101.714286,22.4
2026-05-04,14:41:33.393,101.777778,21.6
2026-05-04,14:41:33.393,101.84127,21.3
2026-05-04,14:41:33.393,101.904762,25.8
2026-05-04,14:41:33.393,101.968254,16.6
2026-05-04,14:41:33.393,102.031746,25.1
2026-05-04,14:41:33.393,102.095238,19.1
2026-05-04,14:41:33.393,102.15873,27.0
2026-05-04,14:41:33.393,102.222222,18.0
2026-05-04,14:41:33.393,102.285714,22.7
2026-05-04,14:41:33.393,102.349206,25.0
2026-05-04,14:41:33.393,102.412698,24.0
2026-05-04,14:41:33.393,102.47619,17.6
2026-05-04,14:41:33.393,102.539683,37.7
2026-05-04,14:41:33.393,102.603175,18.1
2026-05-04,14:41:33.393,102.666667,40.2
2026-05-04,14:41:33.393,102.730159,20.2
2026-05-04,14:41:33.393,102.793651,27.6
2026-05-04,14:41:33.393,102.857143,30.5
2026-05-04,14:41:33.393,102.920635,19.9
2026-05-04,14:41:33.393,102.984127,35.4
2026-05-04,14:41:33.393,103.047619,15.4
2026-05-04,14:41:33.393,103.111111,37.6
2026-05-04,14:41:33.393,103.174603,19.3
2026-05-04,14:41:33.393,103.238095,29.1
2026-05-04,14:41:33.393,103.301587,28.4
2026-05-04,14:41:33.393,103.365079,23.2
2026-05-04,14:41:33.393,103.428571,39.7
2026-05-04,14:41:33.393,103.492063,17.4
2026-05-04,14:41:33.393,103.555556,38.9
2026-05-04,14:41:33.393,103.619048,17.3
2026-05-04,14:41:33.393,103.68254,26.3
2026-05-04,14:41:33.393,103.746032,22.1
2026-05-04,14:41:33.393,103.809524,30.0
2026-05-04,14:41:33.393,103.873016,27.4
2026-05-04,14:41:33.393,103.936508,30.4
2026-05-04,14:41:33.393,104.0,27.4
2026-05-04,14:41:34.136,100.0,14.4
2026-05-04,14:41:34.136,100.066667,16.7
2026-05-04,14:41:34.136,100.133333,25.0
2026-05-04,14:41:34.136,100.2,23.6
2026-05-04,14:41:34.136,100.266667,29.6
2026-05-04,14:41:34.136,100.333333,19.8
2026-05-04,14:41:34.136,100.4,34.9
2026-05-04,14:41:34.136,100.466667,18.9
2026-05-04,14:41:34.136,100.533333,37.8
2026-05-04,14:41:34.136,100.6,22.3
2026-05-04,14:41:34.136,100.666667,34.9
2026-05-04,14:41:34.136,100.733333,22.6
2026-05-04,14:41:34.136,100.8,27.7
2026-05-04,14:41:34.136,100.866667,21.4
2026-05-04,14:41:34.136,100.933333,21.9
2026-05-04,14:41:34.136,101.0,27.1
2026-05-04,14:41:34.136,101.066667,27.4
2026-05-04,14:41:34.136,101.133333,27.3
2026-05-04,14:41:34.136,101.2,31.1
2026-05-04,14:41:34.136,101.266667,21.2
2026-05-04,14:41:34.136,101.333333,32.5
2026-05-04,14:41:34.136,101.4,35.0
2026-05-04,14:41:34.136,101.466667,33.8
2026-05-04,14:41:34.136,101.533333,24.7
2026-05-04,14:41:34.136,101.6,34.1
2026-05-04,14:41:34.136,101.666667,36.6
2026-05-04,14:41:34.136,101.733333,32.1
2026-05-04,14:41:34.136,101.8,34.2
2026-05-04,14:41:34.136,101.866667,38.6
2026-05-04,14:41:34.136,101.933333,24.2
2026-05-04,14:41:34.136,102.0,32.4
2026-05-04,14:41:34.136,102.066667,35.2
2026-05-04,14:41:34.136,102.133333,36.8
2026-05-04,14:41:34.136,102.2,29.8
2026-05-04,14:41:34.136,102.266667,38.0
2026-05-04,14:41:34.136,102.333333,26.6
2026-05-04,14:41:34.136,102.4,25.5
2026-05-04,14:41:34.136,102.466667,33.0
2026-05-04,14:41:34.136,102.533333,28.9
2026-05-04,14:41:34.136,102.6,25.5
2026-05-04,14:41:34.136,102.666667,22.7
2026-05-04,14:41:34.136,102.733333,33.2
2026-05-04,14:41:34.136,102.8,21.9
2026-05-04,14:41:34.136,102.866667,40.9
2026-05-04,14:41:34.136,102.933333,35.2
2026-05-04,14:41:34.136,103.0,32.9
2026-05-04,14:41:34.136,103.066667,35.5
2026-05-04,14:41:34.136,103.133333,31.7
2026-05-04,14:41:34.136,103.2,37.6
2026-05-04,14:41:34.136,103.266667,30.8
2026-05-04,14:41:34.136,103.333333,29.9
2026-05-04,14:41:34.136,103.4,29.3
2026-05-04,14:41:34.136,103.466667,24.2
2026-05-04,14:41:34.136,103.533333,29.3
2026-05-04,14:41:34.136,103.6,30.1
2026-05-04,14:41:34.136,103.666667,34.6
2026-05-04,14:41:34.136,103.733333,40.4
2026-05-04,14:41:34.136,103.8,34.8
2026-05-04,14:41:34.136,103.866667,40.5
2026-05-04,14:41:34.136,103.933333,31.3
2026-05-04,14:41:34.136,104.0,13.4
2026-05-04,14:41:34.898,100.0,32.7
2026-05-04,14:41:34.898,100.173913,40.5
2026-05-04,14:41:34.898,100.347826,16.9
2026-05-04,14:41:34.898,100.521739,26.9
2026-05-04,14:41:34.898,100.695652,16.9
2026-05-04,14:41:34.898,100.869565,17.7
2026-05-04,14:41:34.898,101.043478,32.3
2026-05-04,14:41:34.898,101.217391,33.5
2026-05-04,14:41:34.898,101.391304,19.9
2026-05-04,14:41:34.898,101.565217,18.4
2026-05-04,14:41:34.898,101.73913,25.6
2026-05-04,14:41:34.898,101.913043,30.5
2026-05-04,14:41:34.898,102.086957,30.3
2026-05-04,14:41:34.898,102.26087,32.3
2026-05-04,14:41:34.898,102.434783,16.1
2026-05-04,14:41:34.898,102.608696,35.5
2026-05-04,14:41:34.898,102.782609,30.7
2026-05-04,14:41:34.898,102.956522,17.7
2026-05-04,14:41:34.898,103.130435,24.5
2026-05-04,14:41:34.898,103.304348,24.1
2026-05-04,14:41:34.898,103.478261,25.9
2026-05-04,14:41:34.898,103.652174,14.2
2026-05-04,14:41:34.898,103.826087,37.8
2026-05-04,14:41:34.898,104.0,29.3
2026-05-04,14:41:35.646,100.0,44.9
2026-05-04,14:41:35.646,100.190476,40.6
2026-05-04,14:41:35.646,100.380952,27.3
2026-05-04,14:41:35.646,100.571429,31.0
2026-05-04,14:41:35.646,100.761905,35.5
2026-05-04,14:41:35.646,100.952381,31.1
2026-05-04,14:41:35.646,101.142857,30.8
2026-05-04,14:41:35.646,101.333333,34.4
2026-05-04,14:41:35.646,101.52381,40.7
2026-05-04,14:41:35.646,101.714286,28.0
2026-05-04,14:41:35.646,101.904762,42.3
2026-05-04,14:41:35.646,102.095238,36.8
2026-05-04,14:41:35.646,102.285714,31.1
2026-05-04,14:41:35.646,102.47619,29.7
2026-05-04,14:41:35.646,102.666667,40.9
2026-05-04,14:41:35.646,102.857143,37.5
2026-05-04,14:41:35.646,103.047619,30.9
2026-05-04,14:41:35.646,103.238095,33.1
2026-05-04,14:41:35.646,103.428571,43.0
2026-05-04,14:41:35.646,103.619048,40.8
2026-05-04,14:41:35.646,103.809524,30.7
2026-05-04,14:41:35.646,104.0,21.1
2026-05-04,14:41:38.322,100.0,34.6
2026-05-04,14:41:38.322,100.121212,17.4
2026-05-04,14:41:38.322,100.242424,35.7
2026-05-04,14:41:38.322,100.363636,41.8
2026-05-04,14:41:38.322,100.484848,27.4
2026-05-04,14:41:38.322,100.606061,28.2
2026-05-04,14:41:38.322,100.727273,20.3
2026-05-04,14:41:38.322,100.848485,28.2
2026-05-04,14:41:38.322,100.969697,17.6
2026-05-04,14:41:38.322,101.090909,31.1
2026-05-04,14:41:38.322,101.212121,27.9
2026-05-04,14:41:38.322,101.333333,28.2
2026-05-04,14:41:38.322,101.454545,43.0
2026-05-04,14:41:38.322,101.575758,18.2
2026-05-04,14:41:38.322,101.69697,14.9
2026-05-04,14:41:38.322,101.818182,23.6
2026-05-04,14:41:38.322,101.939394,39.5
2026-05-04,14:41:38.322,102.060606,28.7
2026-05-04,14:41:38.322,102.181818,42.2
2026-05-04,14:41:38.322,102.30303,34.3
2026-05-04,14:41:38.322,102.424242,19.1
2026-05-04,14:41:38.322,102.545455,44.2
2026-05-04,14:41:38.322,102.666667,42.2
2026-05-04,14:41:38.322,102.787879,20.7
2026-05-04,14:41:38.322,102.909091,35.7
2026-05-04,14:41:38.322,103.030303,36.3
2026-05-04,14:41:38.322,103.151515,25.0
2026-05-04,14:41:38.322,103.272727,41.6
2026-05-04,14:41:38.322,103.393939,37.2
2026-05-04,14:41:38.322,103.515152,40.4
2026-05-04,14:41:38.322,103.636364,26.5
2026-05-04,14:41:38.322,103.757576,41.8
2026-05-04,14:41:38.322,103.878788,34.5
2026-05-04,14:41:38.322,104.0,25.8
2026-05-04,14:41:39.058,100.0,29.5
2026-05-04,14:41:39.058,100.16,38.8
2026-05-04,14:41:39.058,100.32,34.9
2026-05-04,14:41:39.058,100.48,35.7
2026-05-04,14:41:39.058,100.64,33.7
2026-05-04,14:41:39.058,100.8,35.8
2026-05-04,14:41:39.058,100.96,36.3
2026-05-04,14:41:39.058,101.12,38.4
2026-05-04,14:41:39.058,101.28,38.4
2026-05-04,14:41:39.058,101.44,33.7
2026-05-04,14:41:39.058,101.6,33.4
2026-05-04,14:41:39.058,101.76,34.3
2026-05-04,14:41:39.058,101.92,31.3
2026-05-04,14:41:39.058,102.08,37.9
2026-05-04,14:41:39.058,102.24,37.0
2026-05-04,14:41:39.058,102.4,24.0
2026-05-04,14:41:39.058,102.56,31.2
2026-05-04,14:41:39.058,102.72,41.2
2026-05-04,14:41:39.058,102.88,22.2
2026-05-04,14:41:39.058,103.04,39.6
2026-05-04,14:41:39.058,103.2,36.9
2026-05-04,14:41:39.058,103.36,32.3
2026-05-04,14:41:39.058,103.52,38.5
2026-05-04,14:41:39.058,103.68,42.4
2026-05-04,14:41:39.058,103.84,24.6
2026-05-04,14:41:39.058,104.0,37.4
2026-05-04,14:41:39.801,100.0,42.1
2026-05-04,14:41:39.801,100.181818,37.8
2026-05-04,14:41:39.801,100.363636,38.7
2026-05-04,14:41:39.801,100.545455,37.6
2026-05-04,14:41:39.801,100.727273,44.6
2026-05-04,14:41:39.801,100.909091,34.9
2026-05-04,14:41:39.801,101.090909,40.8
2026-05-04,14:41:39.801,101.272727,44.4
2026-05-04,14:41:39.801,101.454545,43.5
2026-05-04,14:41:39.801,101.636364,44.3
2026-05-04,14:41:39.801,101.818182,38.3
2026-05-04,14:41:39.801,102.0,42.1
2026-05-04,14:41:39.801,102.181818,42.8
2026-05-04,14:41:39.801,102.363636,35.2
2026-05-04,14:41:39.801,102.545455,39.8
2026-05-04,14:41:39.801,102.727273,43.6
2026-05-04,14:41:39.801,102.909091,40.8
2026-05-04,14:41:39.801,103.090909,40.0
2026-05-04,14:41:39.801,103.272727,36.0
2026-05-04,14:41:39.801,103.454545,42.7
2026-05-04,14:41:39.801,103.636364,38.1
2026-05-04,14:41:39.801,103.818182,42.1
2026-05-04,14:41:39.801,104.0,38.7
2026-05-04,14:41:40.540,100.0,37.3
2026-05-04,14:41:40.540,100.235294,39.0
2026-05-04,14:41:40.540,100.470588,29.3
2026-05-04,14:41:40.540,100.705882,34.4
2026-05-04,14:41:40.540,100.941176,41.9
2026-05-04,14:41:40.540,101.176471,35.7
2026-05-04,14:41:40.540,101.411765,33.2
2026-05-04,14:41:40.540,101.647059,30.3
2026-05-04,14:41:40.540,101.882353,41.6
2026-05-04,14:41:40.540,102.117647,33.0
2026-05-04,14:41:40.540,102.352941,27.9
2026-05-04,14:41:40.540,102.588235,29.3
2026-05-04,14:41:40.540,102.823529,42.3
2026-05-04,14:41:40.540,103.058824,30.5
2026-05-04,14:41:40.540,103.294118,33.9
2026-05-04,14:41:40.540,103.529412,41.1
2026-05-04,14:41:40.540,103.764706,40.1
2026-05-04,14:41:40.540,104.0,32.6
2026-05-04,14:41:41.273,100.0,39.8
2026-05-04,14:41:41.273,100.444444,38.2
2026-05-04,14:41:41.273,100.888889,39.7
2026-05-04,14:41:41.273,101.333333,42.7
2026-05-04,14:41:41.273,101.777778,33.9
2026-05-04,14:41:41.273,102.222222,41.8
2026-05-04,14:41:41.273,102.666667,39.7
2026-05-04,14:41:41.273,103.111111,42.2
2026-05-04,14:41:41.273,103.555556,16.0
2026-05-04,14:41:41.273,104.0,41.0
2026-05-04,14:41:41.992,100.0,38.5
2026-05-04,14:41:41.992,100.8,35.5
2026-05-04,14:41:41.992,101.6,27.7
2026-05-04,14:41:41.992,102.4,34.1
2026-05-04,14:41:41.992,103.2,25.0
